task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234482126/jobs/9450670343'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234484217/jobs/9450674720'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234483313/jobs/9450672303'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477234/jobs/9450661159'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234478764/jobs/9450663853'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-amazon-linux-2-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234475407/jobs/9450657668'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-amazon-linux-2-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234480891/jobs/9450668196'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234480584/jobs/9450667478'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234482939/jobs/9450671696'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477148/jobs/9450660907'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234474390/jobs/9450656337'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234475024/jobs/9450657188'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234479770/jobs/9450665670'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/14165855013'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,788760570d8182e1eb05a47e8871360515f431be
conda-linux-aarch64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/14165875945'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-linux-aarch64-cpu-py3,azure,{'config': 'linux_aarch64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conda-linux-aarch64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/14166136784'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-linux-aarch64-cpu-r42,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.2'}",conda-recipes/azure.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conda-linux-ppc64le-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/14166016956'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-linux-ppc64le-cpu-py3,azure,{'config': 'linux_ppc64le_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conda-linux-x64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/14166054145'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-linux-x64-cpu-py3,azure,{'config': 'linux_64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conda-linux-x64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/14166635536'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-linux-x64-cpu-r42,azure,"{'config': 'linux_64_cuda_compiler_versionNone', 'r_config': 'linux_64_r_base4.2'}",conda-recipes/azure.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conda-linux-x64-cuda-py3,success,['https://github.com/ursacomputing/crossbow/runs/14165823119'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-linux-x64-cuda-py3,azure,{'config': 'linux_64_cuda_compiler_version10.2'},conda-recipes/azure.linux.yml,788760570d8182e1eb05a47e8871360515f431be
conda-osx-arm64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/14166130555'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-osx-arm64-cpu-py3,azure,{'config': 'osx_arm64_'},conda-recipes/azure.osx.yml,788760570d8182e1eb05a47e8871360515f431be
conda-osx-arm64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/14166202208'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-osx-arm64-cpu-r42,azure,"{'config': 'osx_arm64_', 'r_config': 'osx_arm64_r_base4.2'}",conda-recipes/azure.osx.yml,788760570d8182e1eb05a47e8871360515f431be
conda-osx-x64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/14166305060'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-osx-x64-cpu-py3,azure,{'config': 'osx_64_'},conda-recipes/azure.osx.yml,788760570d8182e1eb05a47e8871360515f431be
conda-osx-x64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/14166436099'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-osx-x64-cpu-r42,azure,"{'config': 'osx_64_', 'r_config': 'osx_64_r_base4.2'}",conda-recipes/azure.osx.yml,788760570d8182e1eb05a47e8871360515f431be
conda-win-x64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/14166795209'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-win-x64-cpu-py3,azure,{'config': 'win_64_cuda_compiler_versionNone'},conda-recipes/azure.win.yml,788760570d8182e1eb05a47e8871360515f431be
conda-win-x64-cpu-r41,failure,['https://github.com/ursacomputing/crossbow/runs/14166281902'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-win-x64-cpu-r41,azure,"{'config': 'win_64_cuda_compiler_versionNone', 'r_config': 'win_64_'}",conda-recipes/azure.win.yml,788760570d8182e1eb05a47e8871360515f431be
conda-win-x64-cuda-py3,success,['https://github.com/ursacomputing/crossbow/runs/14166644687'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-azure-conda-win-x64-cuda-py3,azure,{'config': 'win_64_cuda_compiler_versionNone'},conda-recipes/azure.win.yml,788760570d8182e1eb05a47e8871360515f431be
debian-bookworm-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234483722/jobs/9450673390'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-debian-bookworm-amd64,github,"{'architecture': 'amd64', 'target': 'debian-bookworm', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
debian-bookworm-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477952/jobs/9450662551'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-debian-bookworm-arm64,github,"{'architecture': 'arm64', 'target': 'debian-bookworm-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
debian-bullseye-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234479095/jobs/9450664462'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-debian-bullseye-amd64,github,"{'architecture': 'amd64', 'target': 'debian-bullseye', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
debian-bullseye-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234476742/jobs/9450659925'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-debian-bullseye-arm64,github,"{'architecture': 'arm64', 'target': 'debian-bullseye-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
homebrew-cpp,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5234474850/jobs/9450656985'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,788760570d8182e1eb05a47e8871360515f431be
homebrew-r-autobrew,success,"['https://github.com/ursacomputing/crossbow/actions/runs/5234477371/jobs/9450661551', 'https://github.com/ursacomputing/crossbow/actions/runs/5234477371/jobs/9450661512', 'https://github.com/ursacomputing/crossbow/actions/runs/5234477371/jobs/9450661474', 'https://github.com/ursacomputing/crossbow/actions/runs/5234477371/jobs/9450661428']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-homebrew-r-autobrew,github,{},r/github.macos.autobrew.yml,788760570d8182e1eb05a47e8871360515f431be
homebrew-r-brew,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5234478551/jobs/9450663494'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-homebrew-r-brew,github,{'formula': 'apache-arrow.rb'},r/github.macos.brew.yml,788760570d8182e1eb05a47e8871360515f431be
java-jars,failure,"['https://github.com/ursacomputing/crossbow/actions/runs/5234480914/jobs/9450964325', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480914/jobs/9450668385', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480914/jobs/9450668341', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480914/jobs/9450668315', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480914/jobs/9450668269']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-java-jars,github,{},java-jars/github.yml,788760570d8182e1eb05a47e8871360515f431be
nuget,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477495/jobs/9450661741'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-nuget,github,{'run': 'ubuntu-csharp'},nuget-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
python-sdist,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234481037/jobs/9450668527'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-python-sdist,github,{},python-sdist/github.yml,788760570d8182e1eb05a47e8871360515f431be
r-binary-packages,failure,"['https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9451101522', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450848723', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450848668', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450848614', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450848564', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450848498', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450848432', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450777419', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450736188', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450736140', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450736092', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450736038', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450736000', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450735951', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450735903', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450735867', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450673053', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450672970', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450672897', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450672826', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450672730', 'https://github.com/ursacomputing/crossbow/actions/runs/5234480097/jobs/9450666380']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,788760570d8182e1eb05a47e8871360515f431be
