task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
ubuntu-focal-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234476818/jobs/9450660143'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-ubuntu-focal-amd64,github,"{'architecture': 'amd64', 'target': 'ubuntu-focal', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
ubuntu-focal-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234484389/jobs/9450675177'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-ubuntu-focal-arm64,github,"{'architecture': 'arm64', 'target': 'ubuntu-focal-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
ubuntu-jammy-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234480282/jobs/9450666841'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-ubuntu-jammy-amd64,github,"{'architecture': 'amd64', 'target': 'ubuntu-jammy', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
ubuntu-jammy-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234480764/jobs/9450667820'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-ubuntu-jammy-arm64,github,"{'architecture': 'arm64', 'target': 'ubuntu-jammy-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
ubuntu-kinetic-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477792/jobs/9450662314'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-ubuntu-kinetic-amd64,github,"{'architecture': 'amd64', 'target': 'ubuntu-kinetic', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
ubuntu-kinetic-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234481528/jobs/9450669330'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-ubuntu-kinetic-arm64,github,"{'architecture': 'arm64', 'target': 'ubuntu-kinetic-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-clean,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234474578/jobs/9450656592'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-clean,github,{},python-wheels/github.clean.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-big-sur-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234480667/jobs/9450667614'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-big-sur-cp310-arm64,github,"{'arch': 'arm64', 'python_version': '3.10', 'macos_deployment_target': '11.0'}",python-wheels/github.osx.arm64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-big-sur-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234478929/jobs/9450664151'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-big-sur-cp311-arm64,github,"{'arch': 'arm64', 'python_version': '3.11', 'macos_deployment_target': '11.0'}",python-wheels/github.osx.arm64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-big-sur-cp38-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234483563/jobs/9450672880'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-big-sur-cp38-arm64,github,"{'arch': 'arm64', 'arrow_simd_level': 'DEFAULT', 'python_version': '3.8', 'macos_deployment_target': '11.0'}",python-wheels/github.osx.arm64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-big-sur-cp39-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234483995/jobs/9450674090'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-big-sur-cp39-arm64,github,"{'arch': 'arm64', 'python_version': '3.9', 'macos_deployment_target': '11.0'}",python-wheels/github.osx.arm64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-mojave-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234476907/jobs/9450660348'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-mojave-cp310-amd64,github,"{'python_version': '3.10', 'macos_deployment_target': '10.14'}",python-wheels/github.osx.amd64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-mojave-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234476990/jobs/9450660571'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-mojave-cp311-amd64,github,"{'python_version': '3.11', 'macos_deployment_target': '10.14'}",python-wheels/github.osx.amd64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-mojave-cp37-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234474744/jobs/9450656834'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-mojave-cp37-amd64,github,"{'python_version': '3.7', 'macos_deployment_target': '10.14'}",python-wheels/github.osx.amd64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-mojave-cp38-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234475950/jobs/9450658521'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-mojave-cp38-amd64,github,"{'python_version': '3.8', 'macos_deployment_target': '10.14'}",python-wheels/github.osx.amd64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-macos-mojave-cp39-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234484053/jobs/9450674316'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-macos-mojave-cp39-amd64,github,"{'python_version': '3.9', 'macos_deployment_target': '10.14'}",python-wheels/github.osx.amd64.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234479310/jobs/9450664844'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp310-amd64,github,"{'arch': 'amd64', 'python_version': '3.10', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp310-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5234476653/jobs/9450659729'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp310-arm64,github,"{'arch': 'arm64', 'python_version': '3.10', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477604/jobs/9450661988'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp311-amd64,github,"{'arch': 'amd64', 'python_version': '3.11', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477682/jobs/9450662132'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp311-arm64,github,"{'arch': 'arm64', 'python_version': '3.11', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp37-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234483901/jobs/9450673886'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp37-amd64,github,"{'arch': 'amd64', 'python_version': '3.7', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp37-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234483634/jobs/9450673150'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp37-arm64,github,"{'arch': 'arm64', 'python_version': '3.7', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp38-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234480177/jobs/9450666564'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp38-amd64,github,"{'arch': 'amd64', 'python_version': '3.8', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp38-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234480499/jobs/9450667278'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp38-arm64,github,"{'arch': 'arm64', 'python_version': '3.8', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp39-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234484314/jobs/9450674925'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp39-amd64,github,"{'arch': 'amd64', 'python_version': '3.9', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2-28-cp39-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234482699/jobs/9450671243'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2-28-cp39-arm64,github,"{'arch': 'arm64', 'python_version': '3.9', 'manylinux_version': '2-28', 'wheel_platform_tag': 'manylinux_2_28_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234475556/jobs/9450657943'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp310-amd64,github,"{'arch': 'amd64', 'python_version': '3.10', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_x86_64.manylinux2014_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234481338/jobs/9450669015'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp310-arm64,github,"{'arch': 'arm64', 'python_version': '3.10', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_aarch64.manylinux2014_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234484456/jobs/9450675389'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp311-amd64,github,"{'arch': 'amd64', 'python_version': '3.11', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_x86_64.manylinux2014_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234480426/jobs/9450667140'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp311-arm64,github,"{'arch': 'arm64', 'python_version': '3.11', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_aarch64.manylinux2014_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp37-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234478321/jobs/9450663135'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp37-amd64,github,"{'arch': 'amd64', 'python_version': '3.7', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_x86_64.manylinux2014_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp37-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477311/jobs/9450661276'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp37-arm64,github,"{'arch': 'arm64', 'python_version': '3.7', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_aarch64.manylinux2014_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp38-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234484139/jobs/9450674553'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp38-amd64,github,"{'arch': 'amd64', 'python_version': '3.8', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_x86_64.manylinux2014_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp38-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5234481932/jobs/9450669899'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp38-arm64,github,"{'arch': 'arm64', 'python_version': '3.8', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_aarch64.manylinux2014_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp39-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234475710/jobs/9450658209'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp39-amd64,github,"{'arch': 'amd64', 'python_version': '3.9', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_x86_64.manylinux2014_x86_64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-manylinux-2014-cp39-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234477060/jobs/9450660701'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-manylinux-2014-cp39-arm64,github,"{'arch': 'arm64', 'python_version': '3.9', 'manylinux_version': '2014', 'wheel_platform_tag': 'manylinux_2_17_aarch64.manylinux2014_aarch64'}",python-wheels/github.linux.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-windows-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234481744/jobs/9450669617'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-windows-cp310-amd64,github,{'python_version': '3.10'},python-wheels/github.windows.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-windows-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234476312/jobs/9450659112'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-windows-cp311-amd64,github,{'python_version': '3.11'},python-wheels/github.windows.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-windows-cp37-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234483136/jobs/9450672017'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-windows-cp37-amd64,github,{'python_version': '3.7'},python-wheels/github.windows.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-windows-cp38-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234479977/jobs/9450666129'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-windows-cp38-amd64,github,{'python_version': '3.8'},python-wheels/github.windows.yml,788760570d8182e1eb05a47e8871360515f431be
wheel-windows-cp39-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5234482529/jobs/9450670908'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-11-0-github-wheel-windows-cp39-amd64,github,{'python_version': '3.9'},python-wheels/github.windows.yml,788760570d8182e1eb05a47e8871360515f431be
