task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
conan-maximum,failure,['https://github.com/ursacomputing/crossbow/actions/runs/20892303842/job/60025236056'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan', 'push': False}",docker-tests/github.linux.yml,ec56b377340feb8d46b289342b403aa489effaa1
conan-minimum,failure,['https://github.com/ursacomputing/crossbow/actions/runs/20892304565/job/60025237888'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-conan-minimum,github,"{'image': 'conan', 'push': False}",docker-tests/github.linux.yml,ec56b377340feb8d46b289342b403aa489effaa1
homebrew-cpp,failure,['https://github.com/ursacomputing/crossbow/actions/runs/20892304415/job/60025237502'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,ec56b377340feb8d46b289342b403aa489effaa1
python-sdist,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892303793/job/60025235877'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-python-sdist,github,{},python-sdist/github.yml,ec56b377340feb8d46b289342b403aa489effaa1
r-binary-packages,success,"['https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60026480491', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60026275603', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60026275602', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60026275601', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60026275600', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60026275596', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60026275595', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025620220', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025488511', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025488508', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025488504', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025488503', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025488500', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025270561', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025270559', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025270556', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025270555', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025270547', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025270545', 'https://github.com/ursacomputing/crossbow/actions/runs/20892304816/job/60025238575']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp310-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304155/job/60025236962'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp310-cp310-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp310-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892303941/job/60025236337'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp310-cp310-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp311-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304318/job/60025237357'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp311-cp311-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp311-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304824/job/60025238623'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp311-cp311-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp312-cp312-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304976/job/60025239142'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp312-cp312-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp312-cp312-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892303993/job/60025236489'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp312-cp312-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp313-cp313-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892303841/job/60025236092'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp313-cp313-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.13', 'python_abi_tag': 'cp313', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp313-cp313-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892303716/job/60025235721'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp313-cp313-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.13', 'python_abi_tag': 'cp313', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp313-cp313t-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304854/job/60025238690'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp313-cp313t-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.13', 'python_abi_tag': 'cp313t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp313-cp313t-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892303920/job/60025236216'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp313-cp313t-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.13', 'python_abi_tag': 'cp313t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp314-cp314-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304735/job/60025238346'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp314-cp314-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.14', 'python_abi_tag': 'cp314', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp314-cp314-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304674/job/60025238185'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp314-cp314-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.14', 'python_abi_tag': 'cp314', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp314-cp314t-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304050/job/60025236629'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp314-cp314t-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.14', 'python_abi_tag': 'cp314t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-macos-monterey-cp314-cp314t-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892303859/job/60025236073'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-macos-monterey-cp314-cp314t-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.14', 'python_abi_tag': 'cp314t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-manylinux-2-28-cp310-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304213/job/60025237095'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-manylinux-2-28-cp310-cp310-amd64,github,"{'arch': 'amd64', 'linux_wheel_kind': 'manylinux', 'linux_wheel_version': '2-28', 'python_abi_tag': 'cp310', 'python_version': '3.10', 'wheel_platform_tag': 'manylinux_2_28_x86_64'}",python-wheels/github.linux.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-manylinux-2-28-cp310-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304112/job/60025236763'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-manylinux-2-28-cp310-cp310-arm64,github,"{'arch': 'arm64', 'linux_wheel_kind': 'manylinux', 'linux_wheel_version': '2-28', 'python_abi_tag': 'cp310', 'python_version': '3.10', 'wheel_platform_tag': 'manylinux_2_28_aarch64'}",python-wheels/github.linux.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-manylinux-2-28-cp311-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304680/job/60025238180'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-manylinux-2-28-cp311-cp311-amd64,github,"{'arch': 'amd64', 'linux_wheel_kind': 'manylinux', 'linux_wheel_version': '2-28', 'python_abi_tag': 'cp311', 'python_version': '3.11', 'wheel_platform_tag': 'manylinux_2_28_x86_64'}",python-wheels/github.linux.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-manylinux-2-28-cp311-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304105/job/60025236752'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-manylinux-2-28-cp311-cp311-arm64,github,"{'arch': 'arm64', 'linux_wheel_kind': 'manylinux', 'linux_wheel_version': '2-28', 'python_abi_tag': 'cp311', 'python_version': '3.11', 'wheel_platform_tag': 'manylinux_2_28_aarch64'}",python-wheels/github.linux.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-manylinux-2-28-cp312-cp312-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304460/job/60025237575'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-manylinux-2-28-cp312-cp312-amd64,github,"{'arch': 'amd64', 'linux_wheel_kind': 'manylinux', 'linux_wheel_version': '2-28', 'python_abi_tag': 'cp312', 'python_version': '3.12', 'wheel_platform_tag': 'manylinux_2_28_x86_64'}",python-wheels/github.linux.yml,ec56b377340feb8d46b289342b403aa489effaa1
wheel-manylinux-2-28-cp312-cp312-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20892304863/job/60025238675'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-11-0-github-wheel-manylinux-2-28-cp312-cp312-arm64,github,"{'arch': 'arm64', 'linux_wheel_kind': 'manylinux', 'linux_wheel_version': '2-28', 'python_abi_tag': 'cp312', 'python_version': '3.12', 'wheel_platform_tag': 'manylinux_2_28_aarch64'}",python-wheels/github.linux.yml,ec56b377340feb8d46b289342b403aa489effaa1
