task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249902682?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249815665?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-cpp-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249913469?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-cpp-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249769316?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249783835?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249726219?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8249780825?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'cpp', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-cpp-macos-conda-amd64,failure,['https://github.com/ursacomputing/crossbow/runs/8249895986?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249892463?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249922909?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-csharp-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249886202?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-csharp-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249800862?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-csharp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249819544?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-csharp-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-csharp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249732617?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-csharp-macos-amd64,github,"{'target': 'csharp', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-csharp-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/runs/8249804627?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-csharp-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'csharp', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-go-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249756547?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-go-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'go', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-go-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249763169?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-go-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'go', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-go-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249812288?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-go-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'go', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-go-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249798089?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-go-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'go', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-go-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249766179?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-go-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'go', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-go-macos-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249906315?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-go-macos-amd64,github,"{'target': 'go', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-go-macos-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8249877812?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-go-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'go', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-integration-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249849087?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-integration-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-integration-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249825818?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-integration-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249791140?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-integration-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-integration-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249926118?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-integration-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249822620?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-integration-macos-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249862583?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-integration-macos-amd64,github,"{'target': 'integration', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-integration-macos-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8249889312?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-integration-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'integration', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-integration-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249870303?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-integration-macos-conda-amd64,github,"{'target': 'integration', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-java-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249856268?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-java-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'java', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-java-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249729468?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-java-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'java', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-java-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249831621?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-java-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'java', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-java-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249773450?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-java-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'java', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-java-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249808399?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-java-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'java', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-java-macos-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249759851?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-java-macos-amd64,github,"{'target': 'java', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-js-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249739068?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-js-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'js', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-js-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249742267?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-js-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'js', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-js-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249859682?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-js-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'js', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-js-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249865870?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-js-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'js', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-js-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249828937?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-js-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'js', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-js-macos-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249916401?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-js-macos-amd64,github,"{'target': 'js', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-js-macos-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8249899531?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-js-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'js', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-python-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/runs/8249750072?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-python-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'python', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-python-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/runs/8249778102?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-python-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'python', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-python-linux-ubuntu-18.04-amd64,failure,['https://github.com/ursacomputing/crossbow/runs/8249794190?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-python-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-python-linux-ubuntu-20.04-amd64,failure,['https://github.com/ursacomputing/crossbow/runs/8249736695?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-python-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-python-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249835064?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-python-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-python-macos-amd64,failure,['https://github.com/ursacomputing/crossbow/runs/8249842200?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-python-macos-amd64,github,"{'target': 'python', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-python-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/runs/8249838495?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-python-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'python', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-python-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249929605?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-python-macos-conda-amd64,github,"{'target': 'python', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-ruby-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249846127?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-ruby-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'ruby', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-ruby-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249852303?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-ruby-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'ruby', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-ruby-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249788306?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-ruby-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'ruby', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-ruby-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249745795?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-ruby-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'ruby', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-ruby-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249882678?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-ruby-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'ruby', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-ruby-macos-amd64,success,['https://github.com/ursacomputing/crossbow/runs/8249753500?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-ruby-macos-amd64,github,"{'target': 'ruby', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-ruby-macos-arm64,success,['https://github.com/ursacomputing/crossbow/runs/8249919630?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-ruby-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'ruby', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,df121b7feec92464a4e97fe535a864537a16be1b
verify-rc-source-windows,failure,['https://github.com/ursacomputing/crossbow/runs/8249911259?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-09-08-0-github-verify-rc-source-windows,github,"{'env': ordereddict([('PYARROW_TEST_GDB', 'OFF')]), 'script': 'verify-release-candidate.bat'}",verify-rc/github.win.yml,df121b7feec92464a4e97fe535a864537a16be1b
