task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18162906524/job/51697700599'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907199/job/51697688250'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907205/job/51697688030'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162906943/job/51697687207'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907653/job/51697689597'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-cpp-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18162906666/job/51697686470'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162906586/job/51697686286'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-integration-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162906787/job/51697686875'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-integration-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-integration-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162906991/job/51697687433'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907946/job/51697690389'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-integration-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162906958/job/51697687299'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-integration-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-integration-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907783/job/51697689958'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-integration-macos-amd64,github,"{'target': 'integration', 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-integration-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18162907603/job/51697689299'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-integration-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'integration', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-integration-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907571/job/51697689201'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-integration-macos-conda-amd64,github,"{'target': 'integration', 'use_conda': True, 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-python-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907698/job/51697689601'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-python-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'python', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-python-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162906697/job/51697686517'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-python-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'python', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-python-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907318/job/51697688601'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-python-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-python-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162908165/job/51697690924'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-python-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-python-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907057/job/51697687684'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-python-macos-amd64,github,"{'target': 'python', 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-python-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18162906616/job/51697686398'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-python-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'python', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-python-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907887/job/51697690336'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-python-macos-conda-amd64,github,"{'target': 'python', 'use_conda': True, 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-ruby-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907688/job/51697689598'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-ruby-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'ruby', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-ruby-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162908106/job/51697690844'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-ruby-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'ruby', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-ruby-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907438/job/51697688894'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-ruby-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'ruby', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-ruby-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907432/job/51697688721'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-ruby-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'ruby', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-ruby-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162907232/job/51697688216'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-ruby-macos-amd64,github,"{'target': 'ruby', 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-ruby-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18162906966/job/51697687372'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-ruby-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'ruby', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
verify-rc-source-windows,success,['https://github.com/ursacomputing/crossbow/actions/runs/18162906588/job/51697686370'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-01-0-github-verify-rc-source-windows,github,"{'env': {'PYARROW_TEST_GDB': 'OFF'}, 'script': 'verify-release-candidate.bat', 'timeout': 120}",verify-rc/github.win.yml,eb9d5194a306f8145f8600b176f3bd391ee4397c
